9803,9791,4
8464,10228,2
8030,8025,2
10265,8031,2
8021,8322,1
8024,2183,0
9772,10238,3
10214,7844,1
8548,8467,2
8485,8597,0
8066,8429,0
10278,8315,0
9864,10267,1
8581,8302,1
9931,7955,4
10243,10190,3
8350,9823,2
8525,8674,0
8673,8569,0
8245,2186,1
8456,8650,3
7844,7841,0
8342,8203,1
9986,9991,1
6351,9987,1
10261,10252,6
9879,10260,2
10249,7819,0
9847,9827,1
9874,8639,0
9905,10269,2
9789,8178,0
9908,8525,3
9791,10235,1
8640,10229,3
9839,10217,2
2182,2186,5
8030,1957,1
9773,10211,3
9768,10212,1
9771,6403,0
9765,9809,0
9925,9800,4
10251,8548,0
8597,9927,0
9938,8066,0
9956,10199,0
7955,6493,1
10192,10243,1
9993,10001,0
10000,9984,4
9994,8635,0
9989,8571,1
9825,8483,6
8654,8559,1
8668,8602,1
8658,8655,2
8659,8472,1
10194,8586,1
8528,8455,0
8583,9873,1
8588,9829,2
9748,8521,1
8592,8689,2
9831,8481,1
9851,9853,0
9941,108893,2
8226,8697,4
9788,8165,1
8722,8350,1
8358,8152,1
9904,9810,2
9790,10189,2
8674,8526,2
8593,9803,3
8277,8611,0
10228,9761,3
8024,10265,0
8322,8020,2
8031,8245,0
8569,1601,3
10238,10264,0
10214,9772,2
8467,8485,0
8429,9860,0
10190,10179,1
10191,9931,1
9997,9985,1
9823,8721,2
10218,8464,4
8025,8673,0
2183,8021,2
10215,2033,1
9829,10249,0
10260,10261,3
8673,2186,2
2033,7844,0
9987,9986,5
9984,8342,3
8650,9825,1
9827,9941,1
7819,9748,3
8639,9847,0
9908,9761,3
10218,10235,3
8525,8464,3
10217,9803,1
8245,8024,1
1601,10265,2
9772,10215,1
7841,10214,0
10211,9771,0
9927,10251,2
10179,10191,1
10190,9956,1
10243,6493,2
8635,9993,4
9985,9994,3
9991,6351,2
8571,9997,2
8203,9989,1
10001,10000,1
10252,8654,3
8655,8668,1
8559,9879,0
8455,8659,6
8472,8658,2
8586,8456,0
8602,10194,2
8528,8483,0
108893,8588,0
8521,8583,1
8689,9831,1
8481,9851,0
9853,9874,3
9873,8592,3
8640,8526,6
9839,9791,1
8593,8277,4
10229,8674,1
8611,10228,0
8021,8020,1
2182,8322,0
8031,8030,1
1957,8569,3
10212,10238,0
6403,9768,1
9809,9773,0
8485,8429,4
9860,8467,1
8066,9925,0
8548,8597,2
9800,9938,1
9931,10199,1
10192,7955,0
2183,8673,3
2186,8025,2
10264,9765,3
9991,9987,0
9993,9984,0
10249,9827,1
8277,10217,3
10235,9908,3
9761,10229,1
8674,8593,2
8025,1957,0
8030,1601,0
10265,8322,1
9956,10192,1
10199,10179,2
10191,10190,3
8342,9997,4
10000,8203,1
9986,8635,0
9994,8571,1
6351,10001,0
8583,8689,2
8588,8481,1
9748,9829,0
8592,7819,1
9831,9873,0
9847,9853,3
9851,8639,1
9874,108893,2
9941,8521,2
9791,8525,3
8464,9839,1
10228,8640,1
8526,10218,3
8024,2182,1
8245,8021,1
6493,9931,1
7955,10243,3
9989,9985,1
9803,8611,0
8569,8031,2
8020,2183,0
9984,9986,1
9987,9993,2
9931,10190,3
10199,7955,4
10191,9956,2
9997,9989,1
8571,8342,1
8203,9994,2
10001,9991,0
8635,6351,4
6493,10192,2
10243,10179,1
9985,10000,1
7955,10191,2
10190,6493,3
10243,9956,2
10179,9931,1
10192,10199,1
9931,10243,3
6493,10179,0
10199,10190,4
9956,7955,1
10191,10192,1
8529,9857,1
9976,8535,2
8530,10233,1
8551,8636,0
10167,8537,4
9882,9875,1
8524,8540,1
8533,8686,0
8696,9869,2
8634,10281,4
10267,9867,1
8371,9868,1
9864,8633,1
6493,9930,1
9956,10199,0
7955,10243,3
10179,10190,5
10192,9931,0
4170,9851,1
8588,9827,4
8689,8639,2
9748,8682,2
8592,9855,2
8481,9873,1
9831,9853,1
9847,10249,1
9874,8583,1
9941,9829,0
8564,9885,3
8543,8600,3
8031,2183,1
10265,8242,1
2182,8021,2
8030,1957,2
8673,8569,2
8025,8322,2
8028,2186,0
8245,1601,3
9906,8305,0
9865,8302,2
8394,10205,3
8661,8558,2
8315,9783,2
9930,9956,1
9931,7955,3
10199,10192,5
10190,6493,1
10243,10179,2
9748,9829,3
2183,8673,1
8242,8025,2
8569,8030,2
8021,8245,2
1601,2182,1
8322,8028,2
1957,8031,0
2186,10265,1
8602,8472,2
8668,8462,1
8455,8528,8
8191,8586,4
8559,8658,2
10252,8655,0
9825,9879,4
10260,10194,4
8654,8456,1
8667,8650,0
9875,8524,2
8600,9976,3
8686,8529,2
9857,8530,1
8636,8533,4
8537,8543,1
10233,8564,1
9885,10167,2
8540,9882,1
8535,8551,1
10214,10264,1
9809,10215,0
6403,2033,2
7844,10212,1
9772,7841,2
9938,10251,0
9860,9925,1
8548,9927,3
8583,8588,0
9827,9874,2
9855,4170,2
8682,9847,1
8639,8592,3
9829,8481,2
10249,8689,2
9851,9831,2
9853,9941,0
9873,9748,2
8697,9790,1
8177,9823,1
8721,9810,3
8358,9789,3
8165,8722,1
9911,9904,0
9905,10189,0
9788,8178,1
8226,10269,1
8673,10265,0
2182,8031,3
8245,8030,1
8028,8025,2
8021,8242,2
6421,9768,1
9771,9773,1
10238,9807,1
8597,8596,0
8467,8429,2
9800,8485,0
8305,9864,2
9869,9906,1
10281,8696,2
8302,8634,2
9867,9865,2
10205,10267,2
9868,8394,3
8558,8371,2
9783,8661,1
8633,8315,5
2186,2183,1
1957,1601,1
8322,8569,2
6493,10199,0
9956,10243,4
7955,10179,4
8456,8586,0
9879,10194,0
4170,9853,0
8588,9855,1
8689,9829,2
9748,8583,2
8592,9851,3
8481,8682,3
9831,9827,1
9847,9873,2
9874,10249,0
9941,8639,0
9860,9938,0
8485,8597,1
8596,8467,0
8429,9800,0
9927,10251,6
9906,10281,3
8696,8302,1
8394,8558,1
8371,9783,3
8661,8633,1
8315,9864,1
9930,9931,0
10192,10190,2
9925,8548,2
8305,9869,1
8634,9867,4
9865,10205,4
10267,9868,3
8528,8667,2
8655,9825,2
8472,10260,0
9879,8654,3
8650,8455,0
9827,9941,1
4170,9831,3
8639,8481,3
10249,9748,0
9851,9874,1
9853,8588,1
9873,8689,0
8524,9857,1
9976,10233,3
8543,8636,0
8530,9885,1
9882,8537,2
8533,9875,1
8551,8540,1
8529,8600,2
10235,10228,6
9803,8525,3
10219,9839,1
9908,8277,2
8464,8593,1
10229,8640,1
9761,8611,0
8674,8614,3
9791,10217,4
8025,2182,0
8031,8021,2
7841,7844,0
10212,10238,2
9773,9772,3
9807,9771,5
2033,6421,1
9768,9809,0
10215,10214,3
10264,6403,1
8302,9906,3
8633,8371,3
8315,8661,1
9931,6493,4
10199,9930,4
10243,10192,0
8586,8559,1
10194,8668,0
8462,8602,3
8456,10252,3
8658,8191,2
9823,9911,3
8178,8177,1
9790,8165,4
9789,8721,1
10269,9905,2
10189,8697,0
9810,8226,1
8722,8358,2
9904,9788,6
8564,8535,1
10167,8686,1
8030,8028,0
1601,8673,1
8242,8322,2
2183,1957,2
9925,9927,4
9938,8548,1
10251,9860,1
8485,8429,1
8596,9800,1
8597,8467,1
9864,9869,1
10281,8305,0
9867,8696,2
10205,8634,1
9868,9865,2
8558,10267,0
9783,8394,0
10179,9956,1
10190,7955,2
8583,8592,0
10265,8245,0
8569,2186,3
9873,9827,2
1601,8031,2
2182,8030,2
1957,8322,2
9855,9847,4
9829,8682,1
8028,10265,1
8021,8025,1
2183,8569,0
2186,8242,1
8245,8673,0
7844,9807,2
8371,8315,0
8668,9879,2
8455,10194,7
8191,8650,0
10252,8658,1
8588,9873,1
8592,9853,1
9941,8583,0
8358,8721,1
8226,9790,5
9885,9976,3
9875,8529,0
8537,8530,3
8535,8533,0
10233,8543,1
9857,10167,2
8686,9882,1
8600,8551,4
8030,1601,1
9809,10264,0
6421,10215,1
9771,9768,1
10214,6403,1
9938,9925,0
10251,8548,0
9869,10281,0
8305,8302,4
9906,9867,3
8696,10205,1
9865,8558,0
8661,9864,1
6493,10179,2
9956,9931,4
10192,7955,4
8667,8472,0
8602,8655,1
8654,8528,3
10260,8586,3
8559,8462,2
9825,8456,0
8682,8639,1
8689,9827,1
8481,10249,0
9831,9855,2
9847,9851,1
9874,4170,0
8178,9904,3
8697,8722,1
8177,10189,0
8165,9789,2
9905,9810,3
9788,9823,1
8636,8524,3
8540,8564,3
8242,2183,2
1957,8021,0
8031,2186,1
8025,8569,0
10265,2182,0
9772,2033,5
10238,9773,2
9860,9927,0
8596,8429,0
8467,8485,1
9800,8597,1
8634,9868,3
10267,9783,1
8394,8633,1
9930,10190,2
10199,10243,4
9911,10269,0
8673,8028,3
8322,8245,1
7841,10212,0
8667,10252,0
8245,8569,1
1601,8242,3
10265,8025,1
8030,8031,0
8650,8654,3
8028,2183,0
8673,1957,2
9768,10238,2
8661,8371,2
8528,9825,3
8462,10252,1
8639,9829,4
10249,9941,1
9853,9847,0
9789,8226,1
9810,8177,2
8600,9857,1
8524,8535,2
10167,10233,2
9882,8564,2
9976,9875,1
8529,8540,2
8543,8686,1
8530,8551,2
8640,8674,3
10228,9761,0
8593,9791,4
8277,9803,2
8611,10235,2
8525,10229,0
8614,9908,0
10217,10219,4
9839,8464,2
9773,7844,3
10215,9772,2
10214,9771,2
9807,7841,0
9927,9938,2
8548,9860,2
9864,10281,0
9867,8305,3
9868,8696,2
9783,9865,0
8633,10267,2
8315,8394,0
9931,10199,5
10179,10192,4
10190,9956,0
8586,8455,2
8472,8191,2
10194,8559,1
9879,8602,0
8655,8668,2
8658,8667,0
8456,10260,0
8583,8689,4
9827,9748,2
4170,8592,1
9855,9874,2
9831,8588,0
9851,8481,0
9873,8682,0
9823,9904,7
9790,9905,0
10269,8178,2
10189,9788,3
8721,8697,2
8358,8165,2
8533,8537,2
10264,6421,3
6403,9809,1
9925,10251,3
8485,8596,1
8429,8597,3
8467,9800,2
8302,9869,3
10205,9906,2
8558,8634,0
7955,6493,2
10243,9930,0
8722,9911,2
8636,9885,2
2033,10212,1
9865,8633,1
10267,8315,2
8528,8462,0
8586,9825,2
10252,8668,2
8682,9827,2
9874,8592,0
10228,8640,2
10235,8614,3
8525,8593,0
9803,9839,4
9908,8674,1
10217,8464,2
9938,8548,0
9906,9868,1
8696,8558,3
8634,9783,3
8394,8661,1
8371,9864,2
9931,10190,3
6493,10243,1
10199,10179,1
8455,8559,1
8277,9761,1
10229,8611,1
9791,10219,4
9772,9768,2
9925,9927,2
10281,8302,2
9869,9867,0
8305,10205,3
9930,7955,1
9956,10192,2
10238,10215,1
8602,10194,0
8456,8658,5
8650,9879,0
8655,10260,0
9748,8639,1
8592,9831,4
8481,8583,0
8165,8721,0
9911,9790,1
8686,8524,2
8551,9976,3
9885,8529,1
8564,8530,2
8540,8533,3
9882,10233,1
9857,8543,2
8537,8600,0
8640,10235,0
8593,9839,7
9908,10217,0
8674,8525,4
7844,2033,1
10212,9807,3
6421,6403,2
8485,8467,1
8558,9906,3
9783,8696,1
8315,9865,4
8661,10267,3
8371,8394,2
10190,10199,3
10243,9931,1
8654,8472,1
8667,8191,1
8682,10249,2
8588,4170,3
8689,9851,1
9829,9873,2
9874,9853,0
9941,9855,4
9847,9827,3
8178,9823,1
8697,8358,4
8177,10269,0
9904,10189,4
9905,9789,1
8226,8722,0
8535,8636,2
9875,10167,2
8611,10228,2
8614,9791,1
8464,10229,0
9761,9803,1
9771,10264,1
7841,9773,0
8596,9800,2
9860,8597,1
8429,10251,4
9864,8302,1
9867,10281,0
10205,9869,1
9868,8305,0
8633,8634,0
7955,9956,0
10179,9930,4
10192,6493,2
9788,9810,2
10219,8277,4
2182,8322,2
8021,2186,0
9809,10214,0
8592,9874,3
8548,8485,3
9809,9772,2
8467,9938,0
10243,9956,3
9879,8528,2
8668,8654,2
8658,8650,1
8583,9847,1
4170,9941,1
8592,8588,1
9790,9904,0
8721,8226,4
10235,9761,0
8525,8640,0
10217,8593,0
9791,8464,2
8597,8485,2
10251,9925,0
10281,10205,0
9869,9868,2
8305,8558,1
9906,9783,3
8696,8633,0
9865,8661,1
10267,8371,3
8472,8586,3
10194,8667,2
8462,8655,0
10260,8455,1
8191,8456,1
8559,10252,0
9825,8602,1
9827,8481,1
9855,8689,1
10249,9829,0
9831,9874,0
9851,9748,1
9853,8682,2
9873,8639,1
9789,8697,2
10269,9788,2
10189,9823,1
8358,9911,1
9810,8178,3
8722,8177,0
8165,9905,2
8636,9857,3
10167,8535,1
8600,9885,3
10233,8537,1
8529,8564,2
8543,9875,1
8530,8540,2
9976,8686,0
8533,9882,1
8524,8551,2
8277,8674,3
10228,8614,4
9803,10219,5
10229,9908,2
9839,8611,0
2183,10265,0
1601,8025,0
8028,8245,1
8021,8030,2
2182,8673,1
2033,10238,2
10215,9771,0
6403,9807,0
9773,10212,4
8548,8429,1
9800,9860,1
9927,8596,0
8302,9867,3
8634,8315,4
8394,9864,2
9930,10192,1
10199,7955,2
10264,7844,3
10214,6421,1
9768,7841,5
8569,8242,3
2186,1957,0
9931,10179,4
10243,10190,1
6493,9956,1
10235,8277,2
8322,8031,2
10251,9938,2
8467,8548,4
8456,8528,3
9829,8583,0
8315,8696,4
8650,8472,3
8191,8655,0
8682,9851,1
8639,10249,4
8689,9853,4
8481,8588,5
9847,4170,3
9941,9831,0
9788,9790,1
8226,8358,1
9885,8524,2
8537,9976,1
9882,8529,1
9875,8530,1
8551,10233,0
8564,8543,1
8533,10167,0
8535,8600,4
8593,8674,3
9908,10219,2
8464,10235,0
9839,8640,2
1957,8028,2
8242,2182,0
7841,2033,1
9807,9773,0
6421,9809,1
10238,10214,2
9771,6403,2
10205,8302,3
9868,10281,3
8558,9869,0
9783,8305,1
8633,9906,3
8371,9865,1
9956,6493,2
7955,10199,1
10192,9930,3
8586,8462,2
8559,10260,0
8654,10194,0
8602,8668,0
8667,9879,2
8455,10252,7
8658,9825,1
9748,9855,2
9823,10269,1
8178,10189,0
8697,8165,4
8177,9789,0
9904,8722,1
9905,8721,0
8540,9857,3
8686,8636,2
8277,8525,2
8611,8614,3
9803,10228,4
10229,9791,3
2183,8322,2
8031,10265,1
8025,8245,1
2186,1601,1
9772,10264,1
7844,10215,1
8429,8467,1
9860,8548,1
9925,8597,3
8596,10251,1
9938,9927,3
8485,9800,2
9864,9867,1
8661,8634,0
8394,10267,3
10179,9931,2
10190,10243,1
9911,9810,1
9761,10217,3
8569,8021,1
8030,8673,2
10212,9768,3
9875,9885,3
8305,8633,2
9906,8315,2
6493,10192,1
9956,7955,2
8456,8668,0
8462,8455,0
8655,8658,2
10252,8472,1
8524,8529,3
8600,8533,0
8530,8535,1
8636,8537,3
10167,8564,1
10233,8540,2
9857,8686,0
9976,9882,2
8543,8551,2
8597,8429,1
9800,9925,4
9867,10205,2
10281,8558,0
8696,8661,0
8634,8371,2
9865,8394,1
10267,9864,1
9930,10179,0
9931,10243,4
10199,10190,2
8654,8602,1
8467,8596,1
8302,9868,1
9869,9783,2
9985,9991,0
9987,8571,1
9984,9997,3
9994,8635,0
8203,10000,2
9999,10001,0
9993,8342,1
8655,8455,1
9879,8456,1
10260,8650,2
9827,8639,3
8592,9748,2
10249,9873,2
9790,10189,2
8721,8177,1
8551,9857,1
8533,8530,1
9882,9885,1
8529,8543,0
8524,8537,3
8564,9875,1
9976,10167,1
10217,9839,0
10219,8593,1
8614,10229,0
8674,9803,1
8028,8031,1
2182,1957,2
9864,10205,2
8661,9906,4
8371,8696,1
8394,8634,2
10267,9865,2
7955,9930,2
10190,9931,2
10243,6493,2
8528,8191,1
8472,8658,3
9825,8654,2
10252,8602,2
8462,8667,3
8668,8559,2
10194,8586,1
8583,8682,2
4170,8689,2
9855,9829,0
8588,9874,0
9831,9847,1
9851,9941,4
9853,8481,0
9789,8178,3
10269,9904,2
8697,9911,3
8358,9905,1
9810,9823,2
8165,8226,0
8535,10233,3
8540,8636,1
8686,8600,4
8640,8611,1
8525,9908,0
9791,9761,3
10265,8030,3
8021,2183,2
8673,8025,1
8245,8242,1
8429,8596,2
9860,10251,2
9925,8467,3
8485,9938,2
9868,9867,2
8558,8302,2
9783,10281,0
8633,9869,3
8315,8305,2
10179,10199,5
10192,9956,4
8722,9788,1
10228,8464,4
8322,2186,2
1601,8569,1
9956,10179,2
8528,10252,1
8467,8485,1
8650,8462,4
6403,10212,1
9906,8371,1
8342,9999,1
8635,9987,2
9997,9993,2
10000,9985,1
9991,9986,2
8571,9994,3
10001,9984,2
8472,8456,1
10260,9879,3
8639,9855,1
9941,8592,1
9873,9851,0
8178,9790,4
8226,8697,0
10167,8524,1
8543,9976,0
10233,8529,5
8564,8533,1
8600,8540,3
8537,8686,3
9857,9882,1
9885,8551,3
8593,8640,4
8277,10228,0
10235,9791,1
8525,8614,3
8322,8021,0
8569,2182,1
9768,7844,3
6421,10238,1
10214,9772,0
2033,9807,1
10205,9868,2
9867,8558,4
10281,8633,1
8696,8394,0
8634,10267,3
9865,9864,1
9956,10190,2
10199,9931,0
10192,10179,1
8586,8655,3
10194,10252,0
8667,9825,1
8658,8668,2
8559,8528,4
8191,8602,1
8455,8654,4
8682,9831,0
8689,8588,1
9748,9853,1
9829,9827,0
10249,8583,1
8481,4170,1
9847,9874,4
9823,8358,2
8177,8165,1
9911,9789,1
9904,9810,2
9905,8722,1
9788,8721,0
9875,8535,1
8464,9803,0
10229,10219,6
9761,8674,0
9839,9908,0
2186,8245,3
2183,1601,1
8031,8673,1
8025,8030,1
10215,9773,1
10264,7841,1
8429,9800,1
8596,8467,1
9927,9860,3
8302,9783,1
9869,8315,0
8305,8661,3
9930,10243,1
6493,7955,3
10189,10269,2
8530,8636,3
8611,10217,3
8242,8028,2
1957,10265,0
9809,9771,1
9986,9994,4
8191,10194,1
9827,8583,1
9956,9930,2
6493,10190,0
8472,8559,4
8462,8658,1
9800,9927,0
8597,8548,0
8528,8650,1
7844,10214,2
10267,8696,0
8203,9987,2
9993,10000,1
8668,8667,5
9827,10249,1
9855,8682,1
8592,8689,1
8165,8178,3
8226,9905,0
8529,8530,2
9976,8533,1
8636,10233,0
9882,8543,2
8540,8537,1
9857,9875,2
8551,10167,1
8524,8600,0
9803,10235,2
10219,8611,0
9908,8464,1
8614,8593,0
8674,9839,1
8028,8569,1
8673,8242,0
10212,10215,0
9807,9768,0
9772,6403,3
8596,9925,0
9938,9860,1
9864,9868,2
8558,10205,0
8315,10281,2
8661,9869,3
8371,8305,0
8394,9906,1
7955,10192,1
10190,9930,2
10243,10199,1
9986,8635,0
9984,9994,4
8654,8559,1
9825,8191,3
8602,10260,0
8583,9873,1
4170,9748,0
8588,9847,1
9831,8481,2
9851,9829,1
9853,8639,1
9874,9941,1
9790,8177,1
9789,9788,3
8697,10269,2
8721,9911,4
8358,9904,1
9810,10189,1
8722,9823,1
8535,9885,1
8686,8564,0
10229,10228,4
10217,8277,1
9761,8640,2
9791,8525,3
8030,2183,1
8025,1957,1
2182,2186,3
1601,8021,0
10238,10264,0
9773,2033,2
7841,9809,0
8467,9927,1
8548,9800,3
8429,8485,1
10251,8597,1
9783,9867,3
8633,8302,3
9865,8634,2
9931,9956,1
10179,6493,2
8245,8031,1
10265,8322,0
9771,6421,2
10214,9807,1
9997,8342,1
9986,10000,0
9999,8635,1
8472,9879,0
8586,8668,2
8650,8655,2
8639,8583,1
9847,8592,0
9823,9790,1
9904,8721,0
8564,8524,3
10233,9857,3
8533,8529,2
8600,8636,2
9885,8540,0
9875,8686,2
10167,9882,1
8537,8551,1
8640,10219,5
8593,9908,4
8611,8464,2
8614,9761,2
8674,10235,2
8021,8028,1
2183,2182,0
6403,10238,5
9768,9773,3
10215,7841,0
8548,9925,1
9868,8558,1
10205,9783,1
8302,8315,0
10281,8661,1
9869,8371,3
9906,10267,4
8696,9865,0
9930,10199,1
6493,9931,0
7955,10190,0
9984,9987,1
9994,10001,1
8203,8571,1
10194,9825,1
8455,8456,2
8658,8528,1
8191,8462,1
8559,8602,1
8689,9874,1
9748,9831,2
9829,4170,1
10249,9851,3
8481,9855,0
9941,8588,1
9873,9853,1
8178,8722,0
10269,9810,2
8177,8226,0
9911,8165,0
9905,8697,1
9788,8358,1
8530,9976,4
8543,8535,1
10228,9791,1
8277,10229,0
8525,9839,2
8569,10265,1
8031,8025,0
8322,1601,0
8245,1957,1
6421,9772,0
10264,2033,3
9809,10212,2
9927,8597,1
10251,8467,1
9938,8596,3
8485,9860,0
9800,8429,0
9867,8633,1
8305,8394,0
8634,9864,2
10192,10243,2
9993,9991,1
10189,9789,2
10217,9803,1
2186,8673,1
8242,8030,0
9771,7844,0
9984,9986,1
9999,9987,1
8535,8564,1
8600,8529,2
10260,8654,3
9807,10215,1
10267,8305,2
8342,9985,2
8635,8203,2
9879,8658,2
8655,8559,3
8528,8586,0
8456,8650,0
10252,8191,5
8592,8481,3
9851,8639,1
9874,9748,0
8697,8178,2
8721,10189,2
8358,8177,0
8686,8530,1
8524,8533,0
9857,9885,1
8540,8543,3
8535,8537,2
9976,8564,0
8551,9875,0
8529,10167,2
8611,8525,1
8640,8614,1
8593,8277,4
10235,10217,2
9773,10264,5
10238,9809,0
7841,6403,1
9860,8429,2
9864,8558,2
8633,10205,6
8315,9867,4
8371,10281,1
8394,9869,1
9865,9906,1
10199,6493,2
10179,7955,1
10190,10192,1
10000,9999,1
9991,9997,0
8571,9984,3
10001,9986,4
8462,10194,1
8654,8667,3
8668,10260,3
9825,8472,2
8602,8455,0
4170,8682,1
9855,9873,0
8588,9829,3
9831,8689,1
9847,9941,1
9853,10249,1
9790,9810,0
9789,9904,4
8722,10269,1
8165,9823,1
9905,9911,0
8636,9882,0
10233,8600,3
9761,9908,0
9839,10229,3
10219,10228,1
8464,8674,0
2033,9768,0
7844,6421,2
9927,10251,1
9925,9938,1
8596,8485,3
8597,9800,1
9783,9868,2
8661,8302,1
8634,8696,4
9931,9930,2
9987,9994,3
8226,9788,2
9803,9791,2
10212,10214,1
8528,8559,0
8464,8525,2
8467,10251,5
10194,8456,1
9809,7844,0
9867,8661,1
9985,10001,1
9991,8342,1
8583,9851,1
9827,9853,3
8689,9941,1
10189,8722,2
9810,8358,2
8530,8524,0
8529,9976,3
8537,9857,0
9885,10233,3
9875,8636,0
10167,8543,0
8533,8551,0
9908,10235,0
8614,9839,2
8674,10219,2
9791,8640,0
9771,10238,3
10215,2033,1
10264,10212,2
10214,7841,1
8548,10251,3
8558,9783,2
8302,8371,1
10281,8394,1
8305,9865,2
9906,8634,2
8696,9864,0
7955,9931,1
10179,10243,1
9999,8571,0
8682,9874,0
8639,4170,3
9748,8588,1
9829,8592,1
10249,9855,1
8481,9847,0
9873,9831,2
9823,9789,3
8178,8721,2
10269,9790,1
8177,9905,1
9911,8226,2
9904,8697,1
9882,8535,2
8686,8540,4
10228,8593,0
8277,8611,1
10229,9803,2
10217,8525,3
6421,9773,0
9772,9807,1
8429,9927,0
9860,8596,3
8597,8467,3
9800,9938,1
8485,9925,4
9868,8633,0
10205,8315,2
9869,10267,1
10192,10199,2
9788,8165,2
8564,8600,3
8464,9761,4
6403,9768,0
9825,8650,1
8654,8658,2
8602,8586,1
8655,8667,1
10252,10260,1
8668,8455,2
10167,8636,1
9938,8429,0
9800,8467,1
8596,8597,0
10251,8485,2
9927,8548,1
9925,9860,2
9879,8191,3
8528,10194,1
8462,8472,1
8456,8559,2
9807,10264,1
9987,9985,1
10000,8342,1
8571,9986,2
8455,9825,2
8658,8602,2
8592,9873,5
9853,9829,3
9941,9748,0
9789,9810,2
9905,9788,1
8524,9976,1
8636,8529,3
8543,8530,0
10233,8533,1
9857,8564,0
8600,9875,3
8535,8686,0
8551,9882,1
8593,8611,3
10235,10229,1
10219,8464,0
9839,8277,2
10212,9771,1
7841,6421,2
9773,9809,3
2033,10214,1
7844,6403,1
9864,9783,0
8315,9868,3
8661,10205,1
8371,9867,1
8394,8302,2
9865,9869,3
8696,9906,1
9930,6493,6
9931,10192,4
10199,9956,4
8635,9997,1
9984,9999,2
9994,8203,2
10001,9993,1
10260,8462,5
10194,8655,3
8472,8528,1
8586,10252,0
8191,8654,2
8559,9879,0
8667,8456,2
8650,8668,1
4170,10249,0
9855,8583,5
8588,8682,2
9831,8639,1
9847,8689,0
9851,9827,4
9874,8481,1
8721,9823,1
8358,10189,0
8722,9790,3
8165,10269,1
9911,8178,1
8226,9904,2
8537,9885,1
8540,10167,2
8640,10217,2
10228,9908,2
9803,8614,2
9791,8674,4
9768,10215,1
10238,9772,1
9927,8429,1
8633,8558,3
10267,10281,2
8634,8305,2
10190,10179,1
10243,7955,0
8697,8177,2
8525,9761,1
9986,9985,2
10219,10235,0
8635,8342,3
9997,10001,0
9879,8462,1
8674,10217,2
8640,9908,2
8593,9803,4
8611,9791,2
8614,8277,1
9772,9771,3
8203,9993,1
8667,8455,1
9761,10229,1
9839,10228,3
8597,9925,1
8485,8596,0
8472,10194,0
6421,10212,1
9985,8571,3
9991,10000,0
8456,8462,2
9825,10260,1
8583,9853,1
9748,9847,2
9873,9874,1
8178,8358,3
10269,9789,4
9882,8524,2
8533,9857,1
8529,8535,2
9885,8543,1
8564,8537,1
8686,8551,2
8530,8600,1
8277,8640,0
10235,8593,1
8611,9803,2
9908,9791,0
6403,10215,2
10238,7841,2
9868,8661,2
10205,8371,0
9867,8394,1
8302,10267,2
10281,9865,1
8305,8696,0
9906,9864,0
8342,10001,2
8203,9984,1
8654,8655,0
8528,8668,0
8650,8559,2
8667,8602,2
9879,10252,0
8191,8455,1
8658,8586,1
9827,4170,0
8682,9941,1
8639,8588,1
9829,9831,3
10249,8592,2
8481,8689,1
9851,9855,4
9823,9905,3
8177,9911,0
10189,8226,2
9810,8722,1
9904,8165,1
9788,8697,4
9875,10233,0
9976,8540,4
9761,9839,2
8464,8614,1
10229,8674,0
10217,10228,2
9772,7844,3
9771,2033,2
10214,9773,0
9809,9807,1
8597,9938,4
8548,8596,3
8467,9860,1
10251,9800,2
8485,9927,0
8429,9925,0
9783,8633,1
8558,8315,1
9869,8634,0
9993,8635,0
9790,8721,1
8525,10219,2
10264,9768,1
8668,8472,2
8455,8658,3
8655,8528,2
10252,9825,0
9925,10251,1
9938,8467,3
8596,9927,0
9800,8548,0
9860,8485,0
8602,8650,0
8586,9879,2
8462,8654,1
8559,8191,1
8429,8597,0
9987,8342,2
8203,9985,0
8721,8722,2
8226,8178,0
10233,8524,2
9857,9976,2
8551,8529,1
8543,8533,1
8540,8535,3
8636,8564,2
8537,9875,0
8600,9882,2
8593,10229,1
8614,10217,0
8674,8611,0
9839,10235,1
8467,9925,1
8596,9938,1
8305,9906,1
9869,8696,0
9867,10267,0
10205,8394,4
9868,8371,1
8558,8661,1
8633,9864,2
10000,9997,2
9994,9999,1
8571,9993,3
10001,9991,0
10260,8667,4
9789,9790,1
8697,9823,2
8177,9788,0
8165,9810,1
9911,10189,2
9905,9904,1
8530,10167,3
9885,8686,1
10228,8525,4
9803,9908,2
10219,9761,0
9791,8277,1
8548,9860,1
8485,8597,1
10251,8429,5
9927,9800,2
10281,8634,0
8302,9865,1
9783,8315,3
8358,10269,0
8640,8464,3
9825,8559,4
8650,8586,2
4170,9873,0
9855,9827,1
8588,10249,0
8689,9748,1
8592,8682,2
9831,8583,0
9847,9829,0
9874,8639,2
9941,8481,0
9857,8524,2
10233,9976,1
8674,10228,2
9853,9851,0
9803,8640,0
9985,8635,0
9993,9984,1
8559,9825,0
8655,9879,2
10252,8654,0
9827,8592,1
10189,8165,1
8722,9789,2
8535,9857,1
9882,8530,1
8686,10233,3
8533,9885,1
8524,8543,3
9875,8540,0
8564,8551,4
10167,8600,0
9908,8611,0
8464,8277,2
9761,8593,1
10215,10264,0
10212,9772,0
7841,9771,0
9807,6421,1
